metric,task1,task2.1,task2.2,task3.1,task3.2,task4,task5,task6
task: total,71,71,71,71,71,71,71,71
task: f,33,33,33,33,33,33,33,33
task: m,38,38,38,38,38,38,38,38
task: correct F,28,31,28,28,29,21,24,17
task: correct M,32,27,24,23,26,24,21,17
task: missing total V,19,15,24,27,22,37,32,46
task: missing F V,7,4,7,7,5,12,10,20
task: missing M V,12,11,17,20,17,25,22,26
task: missing total I,10,7,14,19,13,21,17,24
task: missing F,5,1,3,5,3,11,4,10
task: missing M,5,6,11,14,10,10,13,14
add: done total,41,-,5,-,10,28,23,26
add: done F,23,-,3,-,6,17,15,12
add: done M,16,-,2,-,4,12,11,16
sprites: total,14,32,4,29,11,33,31,33
sprites: total F,9,14,3,18,8,17,19,16
sprites: total M,5,18,1,11,3,16,12,17